0.136454 -0.372405 -0.057633 0.949947 0.007843 -0.018318 -0.037996
0.378652 -0.739615 0.206116 0.688268 0.020568 -0.019499 -0.031332
0.833169 -0.684864 0.986756 -0.212704 -0.037348 -0.038877 -0.041725
0.743891 -0.684853 0.595496 -0.870047 0.000790 -0.046376 -0.019327
0.345841 -0.236978 -0.114997 0.553529 -0.036730 0.019914 -0.031619
0.616382 -0.106562 0.536056 0.879187 0.020226 0.031565 0.047857
0.733940 0.009397 0.703618 -0.990630 0.018402 -0.044559 0.038350
0.937839 -0.227348 0.888570 0.804978 0.026783 -0.035585 0.015125
0.898061 -0.885998 -0.061711 0.117999 0.043925 -0.040744 0.025628
0.485516 0.604480 -0.214993 -0.542199 0.035569 -0.049917 0.028816
0.177794 0.007484 0.025993 0.736413 0.039762 -0.048875 -0.003639
0.926524 0.694503 0.964276 0.696031 -0.017863 -0.001390 -0.011841
0.587452 -0.033961 -0.564801 0.233408 0.034270 -0.013327 -0.044338
0.501182 -0.729641 0.715897 -0.027225 0.024755 0.030374 -0.025934
0.750880 0.016920 -0.762776 0.192605 -0.045690 0.010164 0.044220
0.530805 0.847372 0.443997 0.734622 0.023899 -0.015933 0.008437
0.280692 0.689126 -0.013940 -0.405099 0.042071 -0.007772 0.033260
0.577611 0.898339 -0.639273 0.027984 0.037934 0.032825 0.019619
0.174370 0.547452 0.054507 -0.610493 -0.019697 -0.002363 0.029517
0.363533 -0.010736 -0.160251 -0.503503 0.015021 -0.033706 -0.033846
0.362258 -0.625430 0.397410 0.961554 0.009311 -0.030364 -0.024446
0.585165 0.208750 -0.280741 -0.194925 -0.048296 -0.012743 -0.044694
0.463213 0.767158 -0.534928 -0.597533 -0.046941 0.037868 -0.030254
0.393926 -0.787343 0.738254 0.719832 -0.039502 -0.002664 0.037610
0.929975 -0.651532 -0.158034 0.883682 -0.026893 -0.002658 0.024924
0.823813 0.254455 0.337063 0.365223 0.018351 -0.018684 -0.031890
0.740508 -0.110764 -0.042223 -0.364064 0.013578 0.011549 0.049956
0.842444 -0.938191 -0.124112 -0.911558 -0.004790 0.016544 -0.043079
0.819363 0.990918 0.453168 -0.082407 0.021422 -0.017038 -0.040539
0.890022 0.853746 -0.869209 0.315616 -0.007215 0.001521 0.029017
0.892653 -0.125033 -0.579936 -0.230372 -0.002649 0.018599 -0.047686
0.728285 0.674970 -0.078480 0.225323 -0.047368 -0.005984 -0.030795
0.060397 -0.999570 -0.363793 0.662462 0.015354 -0.036456 -0.048265
0.305641 0.318543 0.120907 -0.109606 -0.048387 0.039193 -0.042793
0.259262 -0.916845 0.232165 0.441060 0.026397 -0.031400 0.044367
0.511883 0.540889 0.453299 0.005479 0.016395 -0.025707 -0.018308
0.131954 -0.702959 0.182910 -0.853768 -0.017841 0.000478 0.012631
0.262549 -0.843411 -0.569897 -0.222650 0.003980 -0.023148 0.003282
0.867646 0.524230 0.892837 -0.189695 -0.047561 -0.036168 -0.042605
0.926943 0.740012 0.436517 0.129473 0.023567 0.020706 -0.014046
0.875667 -0.381000 0.841308 0.317431 0.014642 0.047093 -0.047856
0.097960 -0.688391 0.945548 0.363627 -0.046921 0.030440 0.025995
0.723996 -0.084059 0.677958 0.807887 -0.026392 0.020182 0.042100
0.707407 0.579806 -0.486027 -0.099639 0.027498 0.008261 -0.032604
0.288096 -0.197430 0.842802 -0.925365 -0.002695 -0.017747 -0.008448
0.855391 -0.606299 -0.081808 -0.813432 0.002440 0.003036 -0.042724
0.120172 0.931718 0.900565 -0.081510 0.049114 0.023399 0.049165
0.531048 0.768313 -0.107560 0.678010 -0.007190 -0.000521 0.027421
0.358744 -0.117642 -0.984388 0.286949 -0.016892 -0.020593 0.021071
0.505436 0.653880 0.233596 0.187396 0.044109 0.027661 -0.036991
0.879833 0.008503 0.189127 0.499564 -0.005387 -0.017654 -0.017746
0.906690 -0.481983 -0.659365 -0.137697 -0.016586 -0.012188 0.047423
0.583580 -0.403220 0.927615 0.130788 0.016297 0.025588 0.047725
0.036167 -0.497326 0.296891 0.837764 0.034282 0.006542 -0.024010
0.537879 0.633852 -0.017786 0.919514 0.007422 -0.018466 -0.008724
0.597700 -0.535860 -0.023715 0.051119 0.013758 0.008504 -0.031144
0.238863 -0.711093 0.532062 0.196496 -0.019330 -0.049316 -0.011363
0.150282 -0.116856 -0.990177 0.897861 0.041490 -0.010353 -0.016081
0.500139 0.457351 -0.471933 0.575188 0.029639 -0.014430 -0.024540
0.083632 0.468124 -0.330007 -0.316030 -0.005411 -0.047489 -0.036930
0.919496 -0.600198 0.862605 -0.125841 -0.024027 0.022843 -0.011646
0.041698 -0.855750 -0.663239 0.307740 -0.044442 -0.006050 -0.016358
0.091427 -0.609906 0.391433 -0.873292 -0.009495 0.045441 -0.046355
0.865569 0.869176 -0.540805 -0.693975 -0.018695 0.025693 -0.042176
0.009259 0.186237 0.719247 0.393801 0.003415 -0.016767 0.022318
0.542814 -0.724847 -0.907843 0.208621 0.015994 -0.013518 -0.001735
0.049520 -0.528339 0.121693 0.893371 -0.012806 -0.035187 -0.001530
0.178184 -0.690884 0.948801 0.590710 0.012345 -0.049836 -0.047445
0.798297 -0.210856 0.358092 0.975486 -0.035812 0.015087 -0.046197
0.044543 -0.993693 -0.443754 0.015894 -0.040779 -0.008485 -0.031262
0.761860 0.231654 0.482687 -0.219500 0.048407 0.042403 0.029221
0.585986 0.275228 0.412169 0.972015 -0.040091 0.005177 -0.014837
0.731238 0.847110 0.157875 0.557770 0.009115 -0.000729 0.046402
0.570417 -0.659280 -0.055816 -0.963095 0.046437 0.022368 0.020373
0.593542 -0.164279 0.524305 -0.729806 -0.040819 0.009396 -0.034231
0.315140 -0.072202 0.823453 0.856013 0.034168 -0.044665 0.038671
0.306544 -0.742816 0.945718 0.314563 0.039289 -0.046240 0.031423
0.589615 -0.979941 0.845333 0.469721 -0.020855 -0.031956 -0.045306
0.765737 0.932743 0.907440 -0.846835 0.049297 -0.010631 -0.022660
0.290955 0.745220 0.403525 0.546967 -0.008491 -0.002391 -0.046737
0.854374 -0.771475 -0.568113 -0.528390 0.015205 0.049810 0.037672
0.214957 -0.214362 -0.095966 0.059341 -0.020041 -0.040718 -0.008148
0.034820 0.219577 -0.356658 0.226308 -0.037341 0.039286 -0.012139
0.682734 0.772899 -0.524051 0.998252 -0.028860 0.000593 -0.031308
0.822620 0.483116 0.315213 -0.020676 -0.032878 -0.039373 0.002763
0.080639 -0.114697 -0.566572 -0.819954 -0.011350 -0.007350 -0.048970
0.078895 -0.968100 0.365334 0.711131 0.042243 0.032220 0.028966
0.942583 0.257158 -0.077512 0.940370 -0.040652 -0.016335 -0.022525
0.553314 -0.763469 0.928439 0.055062 0.025701 -0.043896 0.045289
0.700339 0.118434 -0.873313 0.433865 -0.034330 -0.044547 0.024360
0.516579 -0.847576 -0.498487 0.331004 0.010935 -0.012414 -0.014642
0.742978 -0.225288 -0.028054 0.539835 -0.002356 -0.000609 0.014896
0.893540 0.754563 -0.781150 -0.855913 0.026293 0.021217 0.018468
0.800486 0.998249 -0.992301 0.962259 0.009611 -0.002860 0.013232
0.937634 -0.573385 -0.546416 -0.992399 0.019127 0.029221 0.022641
0.718423 -0.239436 -0.507922 -0.269951 0.039560 -0.019184 0.002566
0.023332 0.939881 -0.062417 -0.698862 -0.025032 0.019019 -0.044417
0.269892 0.405174 0.213509 0.293403 -0.038442 0.019080 0.030845
0.700515 -0.911727 0.489760 -0.691205 0.044730 -0.020229 -0.010229
0.792708 0.713771 0.125430 0.434820 0.031132 0.033608 0.010459
0.378200 -0.486143 -0.346829 -0.879235 -0.012292 0.004170 0.014833
0.980209 0.269701 0.329448 -0.492222 -0.016872 0.040793 0.043291
0.209774 -0.682868 0.058722 -0.594012 -0.039657 -0.013377 0.006473
0.149704 -0.590260 0.792631 0.127958 0.001592 0.042819 0.010246
0.322870 -0.875485 -0.460578 -0.608068 -0.002149 -0.039839 0.016257
0.027202 -0.268319 0.500585 0.345631 0.012965 -0.047124 -0.010904
0.955645 -0.650410 0.257656 -0.648214 -0.043214 -0.047874 -0.023328
0.450077 -0.736747 0.075717 -0.526164 -0.031005 -0.004388 -0.029126
0.577002 0.749539 0.728289 0.964348 -0.028391 -0.032191 -0.039037
0.182651 -0.323436 -0.482236 -0.206820 0.022227 -0.004463 0.039913
0.851387 0.601230 0.093855 -0.072620 0.042754 0.044359 0.013018
0.303304 -0.864738 -0.754072 -0.942549 0.032791 -0.016224 0.007546
0.664548 0.341179 -0.922152 0.270596 -0.042356 -0.043416 0.016134
0.262090 -0.755272 -0.842769 -0.059233 0.038162 -0.011472 0.014649
0.348603 -0.464186 -0.842442 0.380346 -0.003486 -0.047631 0.024918
0.697208 0.879903 0.021203 -0.010511 -0.048052 0.019916 0.005564
0.787810 -0.123596 0.751942 -0.615468 -0.014836 -0.021419 -0.010035
0.319991 0.044795 -0.693321 -0.463258 0.045080 -0.049337 0.039119
0.583011 -0.961554 0.945901 -0.315425 0.005797 -0.004738 -0.011351
0.365480 -0.165200 -0.345518 0.755488 0.048507 -0.047979 -0.009616
0.301838 -0.559641 -0.269893 0.933389 -0.034719 0.017613 -0.034785
0.708587 0.928326 -0.349756 0.392895 -0.042270 0.032815 0.028882
0.808892 -0.021288 0.775530 -0.721430 -0.034893 -0.030317 0.048572
0.994929 -0.963203 0.284941 -0.850662 -0.038054 -0.012438 -0.032227
0.038350 -0.611044 -0.537646 0.778935 -0.029032 0.037039 0.048650
0.555226 -0.845469 -0.739357 -0.798722 0.031174 0.012162 0.016893
0.817872 -0.455235 -0.926207 -0.478707 -0.005427 0.009268 0.007129
0.831530 0.044547 -0.306289 -0.240303 -0.014583 -0.030134 -0.018851
0.421577 0.719194 0.108144 -0.010379 -0.004185 0.006152 -0.017859
0.799760 -0.599787 -0.258802 -0.216353 0.001617 0.023214 -0.002308
0.158584 -0.649477 0.406067 -0.766857 -0.013699 0.022209 0.006464
0.838270 -0.363604 -0.308138 -0.523529 0.038172 -0.025905 0.015083
0.191683 -0.244667 0.321665 -0.737871 0.016434 0.041430 -0.029321
0.285897 -0.490912 0.309686 -0.485672 0.046565 -0.018134 0.025934
0.821993 0.623957 -0.947318 -0.908818 0.002150 -0.003458 0.031861
0.059839 0.175253 -0.180796 0.996815 0.004576 0.034512 -0.040072
0.011171 0.563482 0.229923 -0.229445 0.012224 0.038212 -0.017218
0.055048 -0.322150 -0.876960 -0.204056 0.007302 0.019432 -0.022185
0.854621 0.937281 0.552313 -0.153695 0.040648 -0.028826 -0.019692
0.025459 0.135315 0.315193 -0.295973 0.003313 0.015503 0.004659
0.791600 0.527571 0.325494 -0.997003 -0.022783 -0.010015 0.033694
0.589613 -0.438041 -0.537047 0.821614 0.028457 0.027788 0.024380
0.413699 -0.811370 -0.373309 -0.136688 0.006903 0.038013 0.012122
0.673308 -0.556922 -0.066141 -0.401485 0.030833 -0.047889 0.031654
0.167996 0.838737 0.623713 0.920977 0.047895 -0.003786 0.000370
0.937635 0.245776 0.384727 0.923472 0.043533 -0.014562 -0.025455
0.318005 0.663984 0.182868 -0.930427 -0.015845 0.019280 -0.012479
0.362802 0.797095 -0.272242 0.367594 -0.034419 0.024661 -0.043476
0.526250 0.742148 0.729330 0.302428 0.028674 0.006430 -0.025900
0.578834 0.436700 -0.378795 -0.874498 -0.002280 -0.040280 -0.009406
0.703752 0.688817 -0.516312 0.723761 -0.026522 0.032799 0.048335
0.279898 0.631916 -0.082793 -0.674999 -0.021564 0.000527 -0.046172
0.142358 -0.646341 0.629816 -0.701077 -0.001587 -0.048170 0.045938
0.682240 0.153615 -0.264502 0.948354 0.048500 -0.012828 0.024082
0.608372 0.061232 0.928118 -0.784556 0.034055 0.013581 0.026311
0.505515 0.466865 -0.032403 -0.021142 0.028009 -0.009520 0.035379
0.489761 -0.554451 0.500810 -0.792058 0.008025 0.020641 -0.024522
0.022142 0.744493 -0.266818 -0.382071 -0.003908 0.035679 0.022333
0.632202 0.552645 -0.436981 -0.503018 0.040071 0.048930 0.041494
0.600166 0.345944 -0.110173 0.092596 -0.047890 -0.000113 -0.005428
0.992807 0.759872 0.302339 0.065294 -0.017923 0.032773 -0.048055
0.357659 0.776274 0.220677 0.125208 0.040424 -0.024566 0.001889
0.902032 0.818303 -0.563902 -0.566979 0.042738 0.040302 0.040729
0.689791 0.552585 0.322845 0.701131 0.007451 0.005520 -0.041520
0.787141 -0.493698 -0.945968 -0.492733 -0.020660 0.015519 0.026638
0.848579 -0.751307 -0.351256 -0.658814 0.048260 -0.039410 0.010127
0.373133 -0.656168 -0.118444 -0.553615 0.012899 0.021049 -0.041701
0.028404 -0.316594 0.773548 -0.386871 0.030184 -0.022969 -0.009347
0.679640 0.395803 0.455610 -0.397457 -0.001323 0.016592 -0.005510
0.515012 -0.051579 0.383609 0.007529 0.016616 -0.019023 -0.029895
0.652477 0.130319 0.180798 -0.878646 -0.010803 -0.023738 0.035374
0.558117 -0.312937 -0.288454 0.034468 0.033605 -0.027229 0.023112
0.281786 -0.022294 0.039424 0.742123 0.045098 0.026602 0.040073
0.988193 -0.061000 0.937185 -0.215346 -0.039792 -0.013452 -0.000084
0.234721 0.195433 0.808617 -0.374045 0.029379 -0.008169 -0.041421
0.188197 -0.184304 -0.326875 -0.053886 -0.008196 0.001089 0.042954
0.062661 0.404788 0.095758 -0.699829 -0.049745 0.015061 -0.041693
0.271008 -0.451040 -0.738910 -0.250444 -0.048367 -0.020694 -0.007229
0.546405 -0.573917 -0.690077 0.718195 0.037558 -0.023925 0.047261
0.216407 -0.873288 0.545062 -0.073986 0.024266 0.010690 0.016116
0.116316 0.688189 -0.953658 -0.914982 0.015212 0.010654 0.027701
0.471046 0.993856 -0.740724 -0.848242 0.019846 0.003752 -0.004717
0.538574 -0.227508 -0.521879 -0.777872 -0.023949 -0.017040 -0.004094
0.864423 -0.185709 -0.131642 -0.256147 0.047137 -0.004289 -0.018561
0.391737 0.365027 0.965718 -0.098945 0.007530 0.000780 0.037048
0.032684 -0.061135 0.212441 0.162298 0.045734 -0.004032 -0.015422
0.255690 0.952885 -0.202173 0.505379 0.006293 -0.048264 0.005308
0.996721 -0.492946 0.561645 0.461139 -0.026221 0.038389 0.004681
0.424484 -0.181998 -0.952766 0.330574 -0.040456 0.014680 0.036472
0.226799 0.426604 -0.284170 0.966748 0.020629 0.022363 0.030589
0.332577 -0.568717 0.426825 0.746338 0.045929 0.031160 0.017786
0.474108 -0.997650 -0.795050 0.640921 0.042400 -0.039720 0.018148
0.160681 -0.544878 0.943875 -0.560246 -0.033666 -0.028937 0.000492
0.796546 -0.120028 0.892394 -0.571193 -0.024157 -0.031468 0.040272
0.618684 -0.774233 -0.302610 -0.070684 -0.046088 -0.023002 0.002094
0.974424 0.668904 -0.717542 -0.823884 -0.000129 0.003546 0.025024
0.925123 -0.987111 0.097805 -0.805960 -0.016472 -0.019949 -0.024041
0.887269 0.006758 -0.860752 -0.415817 -0.022574 -0.006440 0.029840
0.600414 -0.884020 -0.187036 0.238220 -0.049119 -0.006401 0.044878
0.752189 -0.332976 -0.914939 -0.782198 -0.036455 0.008493 0.008233
0.597793 0.307411 0.649874 0.746012 0.010541 -0.026584 -0.025423
0.329457 0.590826 -0.335645 -0.730995 -0.041368 -0.029660 -0.009664
0.468212 0.391213 0.625667 -0.716061 0.017544 -0.014536 0.024112
0.855614 0.451572 0.274375 0.579970 -0.041151 0.019103 0.035862
0.688885 0.423985 0.290649 -0.276617 0.016854 -0.044421 0.023437
0.132272 -0.917280 0.679907 0.517105 0.030503 0.013957 0.013806
0.586746 0.303667 0.685712 -0.508291 0.011321 -0.034791 0.005172
0.546327 0.721485 -0.517994 -0.145692 -0.005422 0.027227 -0.015018
0.416708 0.284863 0.755016 -0.365618 0.046458 -0.035568 0.011011
0.229400 0.405847 -0.801038 -0.929402 -0.030052 0.007811 -0.013757
0.569614 0.479211 -0.418093 0.866102 0.003888 0.029734 0.049385
0.312705 0.448365 0.410097 0.955378 -0.027652 -0.020358 0.017243
0.193807 0.297079 -0.531470 0.959053 0.020851 -0.011725 0.004040
0.240459 -0.929951 -0.464219 -0.807581 0.025920 0.008074 0.049415
0.271510 0.863192 0.865490 0.255784 -0.008507 -0.015867 0.015501
0.581914 -0.546335 0.088860 -0.910116 0.000679 0.017108 -0.046842
0.185279 -0.993687 0.113716 -0.299426 -0.015704 0.032311 0.036447
0.593242 -0.349816 -0.935852 -0.723097 0.008643 -0.031100 0.043293
0.822584 0.836407 -0.206466 -0.563414 0.024933 -0.008176 0.048371
0.264335 0.247793 0.488389 0.835401 0.021198 -0.047726 -0.045778
0.365996 0.873998 0.726309 0.311034 -0.049921 -0.024228 0.022288
0.136866 0.849302 0.422825 -0.833962 -0.026778 0.036551 -0.018027
0.748944 -0.757236 -0.968718 0.556134 0.047590 -0.008848 0.040641
0.586810 -0.083383 -0.416760 0.609077 0.040391 0.048696 0.011509
0.647455 -0.099510 -0.722967 0.337622 -0.036047 -0.016695 0.045244
0.607204 -0.276413 0.668371 -0.975555 -0.013043 -0.049542 -0.028644
0.079637 -0.963819 0.002449 -0.710760 -0.007064 0.005063 -0.046239
0.939843 0.991827 -0.553520 0.729695 -0.008115 -0.017551 -0.039317
0.361042 -0.321920 -0.483792 -0.810909 -0.023533 -0.031548 0.040045
0.349195 -0.286711 -0.430058 -0.103405 0.049042 -0.004003 0.030536
0.699001 -0.827203 -0.718586 -0.943842 -0.002168 -0.004855 -0.019997
0.653134 0.813027 0.278488 0.537940 0.028689 0.004479 0.011102
0.941262 0.461738 -0.825736 0.539017 -0.037780 0.044305 -0.048823
0.352606 0.340970 -0.234669 0.432618 -0.014505 0.044121 0.041154
0.164042 0.602815 -0.009451 0.741183 -0.003052 0.042402 -0.031397
0.886701 -0.743164 0.488854 -0.274130 -0.012536 -0.029242 -0.003577
0.984135 -0.647171 0.114301 0.051052 -0.011336 0.020719 -0.009507
0.938239 -0.952251 0.604203 -0.888780 -0.026668 0.030700 0.045235
0.760410 -0.257959 0.214268 -0.474914 -0.015402 -0.017703 0.041032
0.453909 0.524723 -0.954268 -0.501016 -0.047676 -0.014904 -0.003340
0.112338 -0.003696 -0.839843 -0.842607 -0.009629 0.042459 0.038281
0.831903 -0.214637 0.954240 0.705538 0.049251 0.011320 0.043205
0.255905 -0.174666 0.532788 -0.207878 -0.003075 -0.035041 -0.046667
0.368130 0.597312 -0.923040 0.968475 -0.016411 0.041336 0.046940
0.172634 -0.281519 0.517597 -0.495961 0.041742 -0.032400 -0.015884
0.548468 0.910255 -0.707812 0.605496 0.013675 -0.008947 -0.037322
0.349838 -0.557806 0.322455 -0.087717 -0.039971 0.017046 0.011463
0.591692 0.945136 0.334614 0.197054 -0.032309 0.033967 -0.043354
0.182732 0.352241 -0.892217 0.032831 0.024648 -0.048320 0.019092
0.289629 -0.168260 0.283276 0.663034 -0.036396 0.020709 -0.031538
0.916392 -0.788888 -0.286357 0.929506 0.048433 0.043269 0.021797
0.844358 -0.565702 -0.401266 -0.873284 -0.037314 0.024796 0.015484
0.398851 -0.782827 0.369778 0.238234 0.004769 -0.032776 0.016396
0.688312 0.678385 0.526231 0.574206 -0.027054 0.033172 0.042913
0.087444 0.513049 0.211311 -0.593830 -0.012598 0.015048 0.022985
0.954620 0.649005 -0.264693 0.326109 -0.032721 0.038727 -0.013533
0.416834 0.863744 0.944339 -0.051628 -0.029277 -0.000916 -0.007225
0.820387 0.278890 -0.188407 0.843320 -0.022954 0.020740 0.024092
0.307117 -0.398032 -0.081222 -0.205829 -0.024221 -0.013367 0.020679
0.288419 -0.382284 0.606764 0.693488 -0.037543 0.045506 0.014868
0.634484 -0.363312 -0.625323 -0.969002 -0.017913 -0.007621 -0.042638
0.603470 0.781812 -0.175965 0.044719 -0.046309 0.020526 -0.001752
0.252446 -0.518158 -0.243980 0.345568 -0.047417 -0.032731 -0.025889
0.983512 0.653874 -0.462754 0.709428 0.032972 -0.002820 -0.015021
0.739377 0.154117 0.779936 -0.289432 -0.015636 -0.035973 -0.012712
0.505204 -0.780935 0.389033 0.075816 0.045194 0.035683 -0.024117
0.920192 -0.824526 -0.467202 -0.578815 0.004025 -0.032369 -0.015601
0.867992 0.970505 -0.720931 0.586193 0.030417 -0.032297 -0.026379
0.146138 -0.110227 0.014525 -0.017188 -0.022359 -0.001832 0.019525
0.270476 -0.843330 0.393948 -0.674479 0.013490 -0.046456 -0.017180
0.228695 -0.674624 -0.736696 -0.642688 -0.002096 -0.041851 -0.001725
0.475499 -0.370149 -0.296205 -0.059110 -0.006743 0.003226 0.039235
0.036178 0.957237 -0.821119 0.329274 -0.001328 -0.014929 -0.003651
0.761776 0.100978 0.794269 -0.317097 -0.048870 0.012929 -0.022810
0.820414 -0.377924 0.851545 -0.430840 0.049348 0.041921 0.041841
0.027730 -0.897120 0.397696 -0.197119 -0.000692 0.044095 -0.033603
0.339870 0.044332 -0.022204 0.805180 0.018023 0.035991 -0.039023
0.258591 -0.797042 0.485528 -0.800277 0.017069 0.048443 -0.022272
0.082001 0.090909 0.891265 -0.004920 -0.015229 -0.015600 0.036757
0.828488 -0.334600 0.113312 -0.565866 0.026354 0.023136 0.019666
0.254416 0.195606 -0.145594 -0.024334 -0.024775 0.007704 0.038381
0.086763 -0.214244 -0.524317 -0.107318 0.009490 0.047762 -0.000772
0.328965 0.637354 -0.126070 -0.083380 -0.006471 -0.001540 0.042701
0.314051 0.165956 -0.863016 -0.143066 -0.019857 -0.036690 -0.013503
0.794917 0.258109 0.839881 0.074609 0.042473 0.028597 -0.032930
0.590757 -0.663179 0.137972 -0.115263 0.036826 0.023118 -0.002656
0.512117 0.619917 -0.852214 0.710485 -0.045858 0.021252 -0.041556
0.989869 -0.645871 0.495424 0.949134 0.049857 0.037627 0.033526
0.086521 0.393652 -0.307907 -0.400817 0.005792 0.020792 0.033130
0.101408 -0.370954 0.623181 -0.888102 -0.033290 0.031072 0.041905
0.785736 -0.243534 0.397013 0.684155 0.001363 -0.031362 -0.021988
0.027904 -0.144811 -0.624471 0.292547 0.018663 0.035123 0.042750
0.161793 -0.629114 0.589499 0.093279 0.016127 -0.030084 -0.009117
0.767064 -0.808134 -0.150478 0.251268 0.019453 0.036375 0.005939
0.273906 -0.656344 -0.288657 0.803861 0.033149 -0.023108 -0.041186
0.648399 -0.575422 0.679021 -0.558693 0.019126 -0.034267 0.028967
0.868565 -0.568456 -0.436697 0.566054 -0.031645 0.024284 -0.031840
0.462134 -0.071573 -0.759552 0.594990 -0.023422 -0.043720 -0.004387
0.090357 0.591248 0.087463 -0.285309 -0.030364 0.023829 0.024550
0.999040 0.307918 -0.109495 -0.030853 -0.039276 0.022266 -0.011912
0.943408 -0.035016 0.062013 0.713023 0.028917 -0.016040 -0.034510
0.721791 -0.716344 -0.789462 -0.748562 0.048559 0.000136 0.004544
0.896277 -0.424129 0.884163 0.437735 0.049029 0.031786 0.034585
0.193131 0.983188 0.458134 -0.633578 0.016191 -0.011320 -0.031371
0.338045 0.715727 -0.220906 -0.172457 -0.012988 0.029217 0.023851
0.076467 0.241595 -0.581754 0.453661 -0.049025 -0.013781 0.037708
0.029443 0.087957 -0.352904 0.934410 0.014631 0.031429 -0.048349
0.859803 -0.789736 0.284777 -0.462720 -0.048678 -0.033766 -0.034875
0.797608 -0.460540 0.932338 0.746165 0.045251 -0.010019 0.031010
0.983457 0.434988 -0.895718 0.465479 0.013247 -0.035119 0.041716
0.559618 0.258997 -0.632229 0.853865 0.006656 -0.035367 0.006146
0.562687 -0.953674 -0.439962 0.654077 0.036143 0.040241 -0.032911
0.925428 -0.357747 -0.838115 -0.796284 -0.010976 0.031478 0.010940
0.782209 -0.813093 -0.138246 -0.828963 -0.034184 -0.027188 -0.040873
0.360412 -0.195585 -0.699234 0.267244 -0.006570 0.015494 -0.033696
0.629384 -0.095209 -0.593388 0.485569 0.022021 0.038239 -0.040288
0.919275 0.348183 0.803194 -0.765956 0.022614 0.030423 -0.020393
0.622341 -0.891851 0.320979 -0.918691 -0.004525 0.014926 -0.002309
0.458814 0.988430 0.246992 -0.172143 0.010892 0.012264 -0.001175
0.698513 0.425211 0.995781 -0.154285 -0.040574 0.041839 -0.010525
0.006577 0.579750 0.654708 0.938275 0.031602 -0.032980 0.012298
0.439298 -0.212715 0.657069 0.117868 -0.019358 0.036891 0.049781
0.680258 -0.437992 -0.702794 -0.080903 0.047175 0.001085 0.033257
0.389321 -0.956932 0.629886 -0.530511 -0.014354 0.000404 0.003403
0.894060 -0.067007 -0.075317 0.075228 -0.018868 0.026108 -0.008180
0.332168 -0.256262 -0.662009 0.053520 -0.006355 0.031326 0.029645
0.170095 -0.130246 -0.333904 -0.976894 -0.013503 0.043709 -0.028467
0.152758 -0.337309 0.378704 0.724899 -0.018665 -0.049261 0.039989
0.342806 0.041673 0.789932 -0.829406 0.049671 -0.014805 -0.033395
0.008428 -0.210581 0.564017 -0.130144 -0.017615 0.031251 -0.025881
0.952865 0.361868 -0.830407 0.131320 0.035396 0.044728 0.005195
0.899525 -0.190979 0.599137 0.389659 -0.000524 -0.022732 -0.031519
0.714022 -0.501703 0.835931 0.663005 0.010354 -0.033018 -0.005445
0.878655 -0.954581 0.231225 0.946427 -0.028424 -0.000532 0.011861
0.333391 -0.066394 0.104998 -0.036721 -0.041909 0.016519 -0.021303
0.190338 0.624749 -0.832580 0.637925 0.046644 0.015447 -0.036337
0.409428 -0.173572 0.448320 0.625125 -0.013560 -0.034312 -0.024821
0.823435 -0.552223 -0.737548 -0.602710 0.045577 -0.042913 0.004740
0.501244 -0.735726 0.257736 -0.900587 -0.037353 0.040801 0.036123
0.950223 0.913580 -0.419664 0.233799 -0.044991 0.002314 0.036740
0.351832 0.058087 0.688895 0.578066 0.037733 0.002512 -0.011358
0.327276 -0.311214 -0.093448 -0.057191 -0.002985 -0.023997 -0.032750
0.701644 -0.104583 -0.176689 -0.687287 0.031912 0.035544 -0.040666
0.186793 -0.528299 0.693346 -0.089005 -0.009956 0.045103 0.049929
0.978431 0.135090 -0.318063 0.547309 -0.029473 0.011461 -0.001190
0.938405 0.348387 -0.843613 0.870327 -0.038124 0.039765 0.023507
0.015637 0.454729 -0.208611 0.428823 0.040837 0.006399 0.039850
0.372173 -0.349351 -0.649271 0.170116 0.040420 -0.025310 0.047345
0.465566 0.770990 0.896556 -0.838866 0.021144 0.031877 -0.021035
0.790499 -0.201194 -0.282362 -0.825845 -0.014182 0.026837 -0.045494
0.336014 -0.530638 -0.441630 0.654204 -0.015552 0.019962 0.003175
0.671054 -0.695106 0.590277 -0.666434 0.010104 0.023946 0.008204
0.677223 0.180133 -0.702852 0.104290 0.029882 0.000430 0.025065
0.032459 0.791054 0.214259 -0.080340 -0.040655 -0.000699 -0.039317
0.709130 -0.316346 0.365385 0.874127 -0.023585 -0.016680 0.033172
0.107402 0.604217 0.343558 0.465986 0.010181 0.003180 -0.041987
0.744794 0.964353 -0.396099 -0.293095 0.020998 -0.037289 -0.039762
0.663304 0.313405 0.822526 -0.093848 -0.027547 0.018755 0.025743
0.055966 -0.629494 0.549083 -0.434739 0.005380 0.000545 -0.012922
0.717862 0.253371 0.516045 0.795985 0.046840 -0.040282 -0.022704
0.798308 -0.856240 -0.107855 0.053551 0.005908 -0.021892 0.026388
0.006231 -0.438496 0.472868 0.332353 -0.022518 -0.020418 0.039878
0.699888 -0.134791 0.755443 -0.954694 -0.043446 -0.005901 0.033070
0.900594 0.979448 0.284351 -0.931839 -0.039049 -0.030780 -0.016373
0.850195 0.455707 0.035396 -0.501511 0.030362 -0.036297 0.022303
0.974833 -0.293449 -0.488606 0.729936 0.016251 0.047212 -0.039728
0.736388 -0.688963 0.560521 -0.597927 -0.048102 -0.020501 0.025372
